conversation_id,date,time,user_id,username,mentions,replies_count,retweets_count,likes_count,hashtags,translated,text_clean,text_preprocessed
1258420607655518208,2020-05-07,23:37:07,1249264214012657666,nadyathara,[],0,0,0,[],dangerous covid 19 the government overcame it,berbahaya covid  pemerintah mengatasinya,"['bahaya', 'covid', 'perintah', 'atas']"
1258324864475164673,2020-05-07,23:34:43,425703393,ramachw_,['shitlicious'],2,3,3,[],yes it's appropriate free jid heck jrx believes covid conspiracy is widely spread the reasoning of his mind the government the disease is real toxic stupid,ya sepantas nya ciduk bebas sih jrx berpendapat covid konspirasi disebar luaskan pemikiran akal akalan nya pemerintah penyakitnya nyata toxic bego,"['ya', 'pantas', 'nya', 'ciduk', 'bebas', 'sih', 'jrx', 'dapat', 'covid', 'konspirasi', 'sebar', 'luas', 'pikir', 'akal', 'akal', 'nya', 'perintah', 'sakit', 'nyata', 'toxic', 'bego']"
1258419166844817408,2020-05-07,23:31:24,124839730,trans7,['gooddoctorid'],0,2,5,"['#sahursegerr15', '#baikbersama']","denny was very upset, he was told to go home, his parents went home, banned, the government stopped the spread of covid 19, how come he was suggested by the craftsmen to heal, let's follow the excitement, sahursegerr15 gooddoctorid, good together",denny galau banget nih disuruh mudik orang tuanya mudik dilarang pemerintah menghentikan penyebaran covid  nih sih alpa disugesti tukang sembuhkan kesurupan yuk ikuti keseruannya sahursegerr gooddoctorid baikbersama,"['denny', 'galau', 'banget', 'nih', 'suruh', 'mudik', 'orang', 'tua', 'mudik', 'larang', 'perintah', 'henti', 'sebar', 'covid', 'nih', 'sih', 'alpa', 'sugesti', 'tukang', 'sembuh', 'surup', 'yuk', 'ikut', 'seru', 'sahursegerr', 'gooddoctorid', 'baikbersama']"
1258419017343098880,2020-05-07,23:30:48,410572714,zyghozy,[],6,0,1,[],wrong family minutes died because of covid 19 government relaxed,salah keluarga menit meninggal gara gara covid  pemerintah santai,"['salah', 'keluarga', 'menit', 'tinggal', 'gara', 'gara', 'covid', 'perintah', 'santai']"
1258418951110836225,2020-05-07,23:30:32,507298967,infonyamks,[],0,0,1,[],2 grandmothers reject food aid for poor citizens of the covid government 19 working reasons,nenek tolak bantuan sembako warga miskin pemerintah covid  alasan kerja,"['nenek', 'tolak', 'bantu', 'sembako', 'warga', 'miskin', 'perintah', 'covid', 'alas', 'kerja']"
1258418825843765254,2020-05-07,23:30:03,2340155395,suaradotcom,[],0,0,0,['#darisuara'],the japanese government agrees remdesivir treat covid patients 19 from the voice,pemerintah jepang setuju remdesivir obati pasien covid  darisuara,"['perintah', 'jepang', 'tuju', 'remdesivir', 'obat', 'pasien', 'covid', 'darisuara']"
1258418814108217357,2020-05-07,23:30:00,786549338818224128,akuratco,[],0,0,1,[],exemplary attempt to succeed in government programs to break the chain of distribution of covid 19,patut dicontoh berupaya menyukseskan program pemerintah memutus mata rantai penyebaran covid,"['patut', 'contoh', 'upaya', 'sukses', 'program', 'perintah', 'putus', 'mata', 'rantai', 'sebar', 'covid']"
1258348505854177282,2020-05-07,23:25:14,3292531208,asli_wni,['jokowi'],0,2,3,[],the government underestimated covid 19 and was told to make peace with him,pemerintah menyepelekan covid  disuruh berdamai dengannya,"['perintah', 'sepele', 'covid', 'suruh', 'damai', 'dengan']"
1258389904335257600,2020-05-07,23:20:27,1245359512103448576,anthonraharusu4,['tvonenews'],0,0,0,[],enactment of permenhub 25 2020 jo kepmenhub 59 2020 the government revoked pp 21 2020 psbb in order to accelerate the handling of covid 19 the enactment of regulations2 impacted efforts to accelerate the decline in covid spread 19,diberlakukannya permenhub   jo kepmenhub   pemerintah mencabut pp   psbb rangka percepatan penanganan covid  diberlakukannya peraturan berdampak upaya percepatan penurunan angka penyebaran covid,"['laku', 'permenhub', 'jo', 'kepmenhub', 'perintah', 'cabut', 'pp', 'psbb', 'rangka', 'cepat', 'tangan', 'covid', 'laku', 'atur', 'dampak', 'upaya', 'cepat', 'turun', 'angka', 'sebar', 'covid']"
1258348505854177282,2020-05-07,23:19:59,117712524,al_fa_07,['jokowi'],0,0,0,[],reconcile covid combat covid health who chose the government psbb meet the basic needs of the people applied lockdown or rhetoric,berdamai covid memerangi covid kesehatan who memilih psbb pemerintah memenuhi kebutuhan dasar masyarakat diterapkan lockdown tau ber retorika,"['damai', 'covid', 'rang', 'covid', 'sehat', 'who', 'pilih', 'psbb', 'perintah', 'penuh', 'butuh', 'dasar', 'masyarakat', 'terap', 'lockdown', 'tau', 'ber', 'retorika']"
1258038791870115843,2020-05-07,23:19:52,703867701685526528,nano_daru,['dr_koko28'],0,0,0,[],down society aware of government learning taiwan compact atr society covid society 19 dealt briefly,turun masyarakat sadar pemerintah belajar taiwan kompak atr pemerintah masyarakat covid  ditangani singkat,"['turun', 'masyarakat', 'sadar', 'perintah', 'ajar', 'taiwan', 'kompak', 'atr', 'perintah', 'masyarakat', 'covid', 'tangan', 'singkat']"
1258415773900353537,2020-05-07,23:17:55,1236935724835856384,pwanea,[],0,0,0,[],bhayangkara coaches the order security of the police community in the wanea area pakowa aipda roy area nender appeal kantibmas community environment v pakowa obeys the government's call to decide on the distribution of the corona covid virus 19,bhayangkara pembina keamanan ketertiban masyarakat kepolisian sektor wanea wilayah kelurahan pakowa aipda roy nender himbauan kantibmas masyarakat lingkungan v pakowa mematuhi himbauan pemerintah memutuskan matarantai penyebaran virus corona covid,"['bhayangkara', 'bina', 'aman', 'tertib', 'masyarakat', 'polisi', 'sektor', 'wanea', 'wilayah', 'lurah', 'pakowa', 'aipda', 'roy', 'nender', 'himbauan', 'kantibmas', 'masyarakat', 'lingkung', 'v', 'pakowa', 'patuh', 'himbauan', 'perintah', 'putus', 'matarantai', 'sebar', 'virus', 'corona', 'covid']"
1258343550976061440,2020-05-07,23:17:13,1048230249387896834,alifdutah,['tariqinaja'],1,0,0,[],covid people government,pemerintah orang covid,"['perintah', 'orang', 'covid']"
1258415241605480449,2020-05-07,23:15:48,1096237028188946434,adisaplex,[],0,0,0,[],covid 19 see the effective handling of the government held a mass mass test though,covid  lihat penanganan efektif pemerintah ngadakan tes masal masal sih wkwk,"['covid', 'lihat', 'tangan', 'efektif', 'perintah', 'ngadakan', 'tes', 'masal', 'masal', 'sih', 'wkwk']"
1258415071631486976,2020-05-07,23:15:07,1220986442,dngilawajan,[],0,0,0,['#himbauan'],covid pandemic 19 has it ever occurred to the district government of the island of tanimbar kkt food assistance students kkt ktk study area ambon students human resource assets let's care about appeals,pandemi covid  pernahkah terpikir pemerintah kabupaten kepulauan tanimbar kkt bantuan sembako mahasiswa kkt studi daerah ambon mahasiswa aset sumber daya manusia mari peduli himbauan,"['pandemi', 'covid', 'pernah', 'pikir', 'perintah', 'kabupaten', 'pulau', 'tanimbar', 'kkt', 'bantu', 'sembako', 'mahasiswa', 'kkt', 'studi', 'daerah', 'ambon', 'mahasiswa', 'aset', 'sumber', 'daya', 'manusia', 'mari', 'peduli', 'himbauan']"
1258371349900394497,2020-05-07,23:14:49,915408699610431489,11desember78,"['yradianto', 'sigitawanda1']",0,2,9,['#indonesiahebat'],friendly happy life benefits of indonesian splendor great let's prevent covid 19 epidemic obey government rules living covid 19 homes extinct 8 6,bersahabat hidup bahagia manfaat bantu sambat indonesia hebat mari mencegah covid  mewabah manut aturan pemerintah tinggal rumah covid  punah,"['sahabat', 'hidup', 'bahagia', 'manfaat', 'bantu', 'sambat', 'indonesia', 'hebat', 'mari', 'cegah', 'covid', 'wabah', 'manut', 'atur', 'perintah', 'tinggal', 'rumah', 'covid', 'punah']"
1258414667812286465,2020-05-07,23:13:31,826609500387844096,kominfokabkdr,[],0,1,1,[],distribution of rice aid for people affected by the pvidemic covid 19 the district government kediri aid is distributed 3 sub-districts pl plateau sub-district gampengrejo,penyaluran bantuan beras warga terdampak pandemi covid  pemerintah kabupaten kediri bantuan didistribusikan  kecamatan kecamatan plemahan kecamatan gampengrejo,"['salur', 'bantu', 'beras', 'warga', 'dampak', 'pandemi', 'covid', 'perintah', 'kabupaten', 'diri', 'bantu', 'distribusi', 'camat', 'camat', 'plemahan', 'camat', 'gampengrejo']"
1258395181344124929,2020-05-07,23:13:13,1012324503588782082,jojo8890475283,['geloraco'],0,0,0,[],okay city ambition knockdown okay see chart covid down down minister herd immunity evil government sadist communist republic of china people inhumane lock down people contracting arbitrarily herd immunity psbb failed,ambisi kota oke knockdown oke lihat grafik covid turun turun menteri herd immunity jahat pemerintah sadis komunis republik rakyat cina berperikemanusiaan lock down rakyat tertular seenak pusarnya herd immunity psbb gagal,"['ambisi', 'kota', 'oke', 'knockdown', 'oke', 'lihat', 'grafik', 'covid', 'turun', 'turun', 'menteri', 'herd', 'immunity', 'jahat', 'perintah', 'sadis', 'komunis', 'republik', 'rakyat', 'cina', 'perikemanusiaan', 'lock', 'down', 'rakyat', 'tular', 'enak', 'pusar', 'herd', 'immunity', 'psbb', 'gagal']"
1258413707484422146,2020-05-07,23:09:42,1244854482862632960,salsabilameiza1,[],0,0,0,[],let's increase the fasting ramadan worship solemnly beloved family home follow the appeal of the government's ban to deal with covid 19 hopefully,mari meningkatkan ibadah puasa ramadan ibadah khusuk rumah keluarga tercinta ikuti himbauan larangan pemerintah rangka menghadapi covid  semoga,"['mari', 'tingkat', 'ibadah', 'puasa', 'ramadan', 'ibadah', 'khusuk', 'rumah', 'keluarga', 'cinta', 'ikut', 'himbauan', 'larang', 'perintah', 'rangka', 'hadap', 'covid', 'moga']"
1258413431964594177,2020-05-07,23:08:37,207559187,ibnupurna,[],0,2,0,[],psbb tegal city succeeded only in java region zero covid 19 tegal city government award the central government was made a pilot area,psbb kota tegal berhasil satunya daerah jawa nol covid  pemerintah kota tegal penghargaan pemerintah pusat dijadikan daerah percontohan,"['psbb', 'kota', 'tegal', 'hasil', 'satu', 'daerah', 'jawa', 'nol', 'covid', 'perintah', 'kota', 'tegal', 'harga', 'perintah', 'pusat', 'jadi', 'daerah', 'contoh']"
1258324864475164673,2020-05-07,23:07:37,1033261642316836864,chhrygrl,"['tigasatupagi', 'meutia3994', 'shitlicious']",1,0,6,[],you are like people who are easily affected by the government's suggestion to co-spread the nearest environment,mbak orang kayak orang gampang terpengaruh terpengaruh anjuran pemerintah kena covid menyebarkan lingkungan terdekat,"['mbak', 'orang', 'kayak', 'orang', 'gampang', 'pengaruh', 'pengaruh', 'anjur', 'perintah', 'kena', 'covid', 'sebar', 'lingkung', 'dekat']"
1258412014273060864,2020-05-07,23:02:59,1223858653737803776,rudehellokitty,[],1,0,0,[],the government is like the intention of making a bend the curve covid policy 19,pemerintah nih kayak niat bikin kebijakan bend the curve covid,"['perintah', 'nih', 'kayak', 'niat', 'bikin', 'bijak', 'bend', 'the', 'curve', 'covid']"
1258411853148852225,2020-05-07,23:02:20,63358311,gprmswr,[],0,0,2,[],stupid news point covid upset the compact government decision consistently pfffff honestly pessimistic covid indonesia quickly redeem,dititik bodoh berita covid kesal keputusan pemerintah kompak konsisten pfffff sejujurnya pesimis covid indonesia cepat redanya,"['titik', 'bodoh', 'berita', 'covid', 'kesal', 'putus', 'perintah', 'kompak', 'konsisten', 'pfffff', 'jujur', 'pesimis', 'covid', 'indonesia', 'cepat', 'reda']"
1258411221931491330,2020-05-07,22:59:50,909630425156300801,kominfo_tgalek,[],0,0,0,[],use trenggalek channeling aid for orphans orphans education teachers at the age of the gandusari sub-district caring for helping the government overcome the socio-economic impacts of the covid 19 teams,pakai trenggalek salurkan bantuan kaum dhuafa anak yatim guru pendidikan anak usia kecamatan gandusari kepedulian membantu pemerintah menangangi sosial ekonomi dampak covid  tim,"['pakai', 'trenggalek', 'salur', 'bantu', 'kaum', 'dhuafa', 'anak', 'yatim', 'guru', 'didik', 'anak', 'usia', 'camat', 'gandusari', 'peduli', 'bantu', 'perintah', 'menangangi', 'sosial', 'ekonomi', 'dampak', 'covid', 'tim']"
1258348505854177282,2020-05-07,22:58:40,1258308524720840706,jpalanro,"['jokowi', 'nanangmas0384']",0,0,1,[],nanangmas0384 the problem is sometimes the government statement noisy community language fitting in the understanding let's pray for the government support expel covid 19 indonesia,nanangmas persoalannya terkadang pernyataan pemerintah gaduh masyarakat bahasa pas dipemahaman mari mendoakan dukung pemerintah mengusir covid  indonesia,"['nanangmas', 'soal', 'terkadang', 'nyata', 'perintah', 'gaduh', 'masyarakat', 'bahasa', 'pas', 'paham', 'mari', 'doa', 'dukung', 'perintah', 'usir', 'covid', 'indonesia']"
1258387307867983872,2020-05-07,22:55:16,1037274543037898753,thmelind,['cavellprais'],1,0,0,[],yesterday watched mardigu vell mutus covid 19 chain the sloping government recovered his feat contracting the day,kemarin menonton mardigu vell mutus rantai covid  pemerintah landainya sembuh prestasi tertular harinya,"['kemarin', 'tonton', 'mardigu', 'vell', 'mutus', 'rantai', 'covid', 'perintah', 'landai', 'sembuh', 'prestasi', 'tular', 'hari']"
1258409075047428103,2020-05-07,22:51:18,749263595171557377,puji090887,[],0,0,0,['#pemerintah'],let's consciously respect the government's policy of killing covid 19 the chance that health experts handle it the government is biased to pay attention to aspects of epolesosbudhankam,ayo sadar menghormati kebijakan pemerintah membunuh covid  kesempatan ahli kesehatan menanganinya pemerintah berat sebelah memperhatikan aspek epolesosbudhankam,"['ayo', 'sadar', 'hormat', 'bijak', 'perintah', 'bunuh', 'covid', 'sempat', 'ahli', 'sehat', 'tangan', 'perintah', 'berat', 'belah', 'perhati', 'aspek', 'epolesosbudhankam']"
1258408961465860102,2020-05-07,22:50:51,159510565,himmahonline,[],0,3,5,"['#otonomi', '#coronavirus', '#lockdown']",photo news ngaret march government bypassed residents at a harmonious level residents restrict covid movement 19 the term lockdown residents quarantine the environment close access alleys village autonomy village coronavirus lockdown,foto berita ngaret maret pemerintah dilangkahi warga tingkat rukun warga membatasi pergerakan covid  istilahnya lockdown warga mengarantina lingkungan menutup akses gang gang desa kampung otonomi coronavirus lockdown,"['foto', 'berita', 'ngaret', 'maret', 'perintah', 'langkah', 'warga', 'tingkat', 'rukun', 'warga', 'batas', 'gera', 'covid', 'istilah', 'lockdown', 'warga', 'karantina', 'lingkung', 'tutup', 'akses', 'gang', 'gang', 'desa', 'kampung', 'otonomi', 'coronavirus', 'lockdown']"
1258408749267468291,2020-05-07,22:50:00,1222032415553507333,moon___zlight,[],0,0,0,[],"the government has a hard time trying to suppress the covidity of its citizens to comply with the psbb, hope that soon i miss my friends collect cash",susah pemerintah upaya menekan angk covid warganya mematuhi psbb semoga cepat i miss my friends menagih kas,"['susah', 'perintah', 'upaya', 'tekan', 'angk', 'covid', 'warga', 'patuh', 'psbb', 'moga', 'cepat', 'i', 'miss', 'my', 'friends', 'tagih', 'kas']"
1258408747715702784,2020-05-07,22:50:00,68930552,mediaindonesia,[],0,0,10,[],minister of religion appreciation of vihara buddhist monastery organizes simple vesak obeys government advice to condemn covid pandemic health protocol 19,menteri agama apresiasi vihara vihara umat buddha menyelenggarakan waisak sederhana mematuhi anjuran pemerintah mengutakaman protokol kesehatan pandemi covid,"['menteri', 'agama', 'apresiasi', 'vihara', 'vihara', 'umat', 'buddha', 'selenggara', 'waisak', 'sederhana', 'patuh', 'anjur', 'perintah', 'mengutakaman', 'protokol', 'sehat', 'pandemi', 'covid']"
1258408197037019136,2020-05-07,22:47:48,1255102792793907200,dwickysiagian,[],0,0,0,"['#ayoberpuasa', '#yukp']",let's increase fasting ramadan worship solemn house of beloved family follow the appeal of the government ban order to face covid 19 may the protection of allah subhanahu wa taala amin ayoberpuasa come on,mari meningkatkan ibadah puasa ramadan ibadah khusuk rumah keluarga tercinta ikuti himbauan larangan pemerintah rangka menghadapi covid  semoga lindungan allah subhanahu wa taala amin ayoberpuasa ayo,"['mari', 'tingkat', 'ibadah', 'puasa', 'ramadan', 'ibadah', 'khusuk', 'rumah', 'keluarga', 'cinta', 'ikut', 'himbauan', 'larang', 'perintah', 'rangka', 'hadap', 'covid', 'moga', 'lindung', 'allah', 'subhanahu', 'wa', 'taala', 'amin', 'ayoberpuasa', 'ayo']"
1258408060369985536,2020-05-07,22:47:16,565153320,polresdonggala,[],0,0,1,[],police chief resort donggala law religious leader imam mesjid discuss socialization government regulations covid 19 information police chief republik indonesia salat berjemaah donggala pandemic pandemic covid 19,kepala kepolisian resor donggala undang tokoh agama imam mesjid bahas sosialisasi peraturan pemerintah covid  maklumat kepala kepolisian republik indonesia salat berjemaah donggala wabah pandemi covid,"['kepala', 'polisi', 'resor', 'donggala', 'undang', 'tokoh', 'agama', 'imam', 'mesjid', 'bahas', 'sosialisasi', 'atur', 'perintah', 'covid', 'maklumat', 'kepala', 'polisi', 'republik', 'indonesia', 'salat', 'jemaah', 'donggala', 'wabah', 'pandemi', 'covid']"
1258408006221324289,2020-05-07,22:47:03,23343960,kompascom,[],0,0,11,[],nakheel had to cover the shame of the government imposing restrictions on dubai in an effort to curb the spread of covid 19,nakheel terpaksa menutup malnya pemerintah memberlakukan pembatasan dubai upaya mengekang penyebaran covid,"['nakheel', 'paksa', 'tutup', 'mal', 'perintah', 'laku', 'batas', 'dubai', 'upaya', 'ekang', 'sebar', 'covid']"
1258349186514251777,2020-05-07,22:45:08,1245359512103448576,anthonraharusu4,['jawapos'],0,0,1,[],simple logic economists spike in poverty due to covid 19 mk is very reasonable reason march march may spike poverty numbers government efforts,ahli ekonomi logika sederhana lonjakan angka kemiskinan akibat covid  mk sgat beralasan kurun maret mei lonjakan angka kemiskinan upaya pemerintah,"['ahli', 'ekonomi', 'logika', 'sederhana', 'lonjak', 'angka', 'miskin', 'akibat', 'covid', 'mk', 'sgat', 'alas', 'kurun', 'maret', 'mei', 'lonjak', 'angka', 'miskin', 'upaya', 'perintah']"
1258399651062939650,2020-05-07,22:44:36,102584168,hestimanurung,[],1,0,0,[],mean thread love difference countries deal with covid malaysia has covid patients compared to indonesia correct me if i get the wrong idea the government and the health minister where he appears hehe,maksud thread kasih perbedaan negara menangani covid malaysia memiliki pasien covid nya dibanding indonesia correct me if i salah tau pemerintah anw menteri kesehatan dimanemuncul hehe,"['maksud', 'thread', 'kasih', 'beda', 'negara', 'tangan', 'covid', 'malaysia', 'milik', 'pasien', 'covid', 'nya', 'banding', 'indonesia', 'correct', 'me', 'if', 'i', 'salah', 'tau', 'perintah', 'anw', 'menteri', 'sehat', 'dimanemuncul', 'hehe']"
1258407194858409989,2020-05-07,22:43:49,1175524426630094849,sugaall1,[],0,0,0,[],luhut annuran policies anies jusuf kalla worried the central government handled covid 19,luhut anulir kebijakan anies jusuf kalla khawatir pemerintah pusat tangani covid,"['luhut', 'anulir', 'bijak', 'anies', 'jusuf', 'kalla', 'khawatir', 'perintah', 'pusat', 'tangan', 'covid']"
1258406957997752321,2020-05-07,22:42:53,1245357224915943428,faisholys,[],0,0,0,['#ayoberpuasa'],let's increase fasting ramadan worship solemnly beloved family home follow the appeal of the government ban order to face covid 19 may the protection of allah subhanahu wa taala amin ayoberpuasa,mari meningkatkan ibadah puasa ramadan ibadah khusuk rumah keluarga tercinta ikuti himbauan larangan pemerintah rangka menghadapi covid  semoga lindungan allah subhanahu wa taala amin ayoberpuasa,"['mari', 'tingkat', 'ibadah', 'puasa', 'ramadan', 'ibadah', 'khusuk', 'rumah', 'keluarga', 'cinta', 'ikut', 'himbauan', 'larang', 'perintah', 'rangka', 'hadap', 'covid', 'moga', 'lindung', 'allah', 'subhanahu', 'wa', 'taala', 'amin', 'ayoberpuasa']"
1258404908694474753,2020-05-07,22:42:42,304124400,kotamagetan_,[],1,0,0,[],yayuk bst recipient's data was verified by the central government as beneficiary due to the impact of the covid pandemic 19,yayuk data penerima bst diverifikasi pemerintah pusat penerima bantuan akibat dampak pandemi covid,"['yayuk', 'data', 'terima', 'bst', 'verifikasi', 'perintah', 'pusat', 'terima', 'bantu', 'akibat', 'dampak', 'pandemi', 'covid']"
1258406347382505472,2020-05-07,22:40:27,1366355490,ged0ng,['null'],0,0,0,[],null hands effective intermediaries transmit covid 19 spokesman for the national exam government,null tangan perantara efektif tularkan covid  juru bicara pemerintah ujian nasional,"['null', 'tangan', 'antara', 'efektif', 'tular', 'covid', 'juru', 'bicara', 'perintah', 'uji', 'nasional']"
